row_id	orders	rider	cost
2669011	837,1039,1120,1192	2293	5.3479999999999999
2670052	167,283,617,864	3506	31.339444444444446
2671800	1127	2837	1.1519999999999992
2682135	210	74	1.6759999999999984
2689146	121	2926	3.1069000000000009
2694199	952	2667	3.2060000000000004
2694851	1023	1744	3.1239555555555563
2700311	628	3280	1.9765777777777762
2702854	182,1070	2315	5.6840000000000011
2703262	1088	2788	4.0579999999999998
2708246	695	186	0.45999999999999996
2708951	669,1033	3290	9.5800000000000001
2709011	609,1228	2181	7.4000999999999992
2717627	725,922	3358	3.194
2726379	1231	595	3.9580000000000002
2727264	109	954	1.196
2727384	128	3435	2.6343666666666685
2737783	289,607,851	3343	18.828544444444447
2741477	1106	0	4.1539999999999999
2741898	322,816	596	9.7880000000000003
2747029	798,1081	413	6.0733444444444435
2762112	795	885	9.8560000000000016
2770238	235,1082	1693	5.0884000000000009
2776143	556	2443	6.5168034188034172
2780535	1253	2208	2.9940000000000007
2783735	513	826	0.027999999999998693
2783792	171,452,546	254	9.1380000000000035
2789084	194	440	0.0060000000000002274
2795040	1213	999	0.039155555555555305
2802990	359,1083	2057	4.306
2814941	716	1352	1.8102777777777783
2818291	24	802	0.81600000000000072
2818503	1126,1215	2266	9.0003444444444423
2818882	139	3356	-0.30448888888888881
2825348	1024,1182	1042	1.8876000000000004
2825976	70	1037	12.526
2831261	976	1533	2.5087334887334887
2832860	1202	3258	0.14799999999999969
2834926	446,748,1030	3259	4.7533111092037625
2835726	412	985	3.7495555555555553
2839761	1072	690	1.2059999999999995
2840238	46,173,295	316	16.2729
2841677	152	1003	14.344000000000001
2846138	353,675	3144	3.5692111111111098
2847421	1076	866	0.66792572124139582
2848988	103	1214	2.7720000000000002
2850850	230,1109	514	5.2160190775681334
2852251	827,908,993	3271	30.115177777777781
2855245	1214	2159	11.52
2859010	557	3430	2.4860000000000007
2859585	659	2239	0.1571111111111117
2864697	175	3260	3.0376747835975557
2870376	1025	1492	1.3557555555555567
2875318	17,22	714	12.616
2880985	265	3060	3.7199999999999998
2883926	788	1193	2.1020000000000003
2885111	57,321,474,764	2010	33.700844444444442
2885679	1058	2054	8.4480000000000004
2889414	349,533,534	1762	9.5760000000000005
2890505	662	925	1.1729333333333329
2891105	766	2292	2.8307111111111114
2896251	335	2311	6.0120111111111125
2896957	451	2458	2.3956111111111111
2902792	151	1628	2.4484000000000004
2904358	413	1987	3.4640999999999993
2905667	604	1058	12.068
2905769	619	463	9.2100000000000009
2911054	222	2228	20
2914804	897	2913	1.195933333333332
2920464	550	1072	10.140000000000001
2925871	191	1552	11.203755555555556
2930037	863	1761	2.0148444444444453
2930389	938	1624	0.87599999999999945
2936331	786	1619	1.2565
2938543	1143	502	1.5359999999999996
2939976	124	1563	4.862000000000001
2947849	217	1389	2.8580000000000005
2948755	351	3432	3.9391111111111106
2952742	992	3167	4.6099999999999994
2952942	370,1225	2497	14.295999999999999
2953713	161,378,686,768	3232	7.6500000000000004
2957794	591	846	8.2593444444444426
2959759	985	1206	1.6820777777777762
2963043	338	1781	14.822000000000001
2969405	99	755	0.63636417910447785
2974400	960	498	19.872
2975231	1084	1319	17.050000000000001
2977302	115	3180	14.708000000000002
2978733	354	1030	1.976
2980766	636	841	12.4124
2982681	904	3268	0.44799999999999995
2988838	177,258	1225	7.5940000000000003
2988957	642	424	0.23424474474474466
2990270	870	1263	1.3408444444444456
2991881	1098	2419	2.7398777777777772
2994318	239,410,801	1920	4.8333444444444451
